CA70338	3	***
CA70339	7	*******
CA70340	8	********
CA70341	6	******
CA70342	7	*******
CA70343	5	*****
CA70344	7	*******
CA70345	6	******
CA70346	5	*****
CA70347	7	*******
CA70348	6	******
CA70349	4	****
CA70350	7	*******
CA70351	8	********
CA70352	6	******
CA70353	8	********
CA70354	7	*******
CA70355	8	********
CA70356	6	******
CA70357	8	********
CA70358	7	*******
CA70359	8	********
CA70360	5	*****
CA70361	8	********
CA70362	7	*******
CA70363	6	******
CA70364	10	**********
CA70365	9	*********
CA70366	10	**********
CA70367	11	***********
CA70368	10	**********
CA70369	8	********
CA70370	9	*********
CA70371	10	**********
CA70372	7	*******
CA70373	8	********
CA70374	1	*
CA70375	5	*****
CA70376	5	*****
CA70377	7	*******
CA70378	8	********
CA70379	6	******
CA70380	7	*******
CA70381	8	********
CA70382	4	****
CA70383	8	********
CA70384	7	*******
CA70385	6	******
CA70386	7	*******
CA70387	5	*****
CA70388	7	*******
CA70389	6	******
CA70390	7	*******
CA70391	3	***
CA70392	5	*****
CA70393	4	****
CA70394	3	***
CA70395	5	*****
CA70396	4	****
CA70397	2	**
CA70398	5	*****
CA70399	4	****
CA70400	3	***
CA70401	6	******
CA70402	5	*****
CA70403	4	****
CA70404	6	******
CA70405	5	*****
CA70406	6	******
CA70407	0	
CA70408	2	**
CA70409	1	*
CA70410	0	
CA70411	3	***
CA70412	2	**
CA70413	5	*****
CA70414	4	****
CA70415	3	***
CA70416	4	****
CA70417	1	*
CA70418	3	***
CA70419	2	**
CA70420	5	*****
CA70421	4	****
CA70422	5	*****
CA70423	3	***
CA70424	5	*****
CA70425	4	****
CA70426	5	*****
CA70427	0	
CA70428	2	**
CA70429	1	*
CA70430	5	*****
CA70431	4	****
CA70432	5	*****
CA70433	3	***
CA70434	5	*****
CA70435	4	****
CA70436	2	**
CA70437	4	****
CA70438	3	***
CA70439	4	****
CA70440	3	***
CA70441	4	****
CA70442	0	
CA70443	2	**
CA70444	3	***
CA70445	1	*
CA70446	4	****
CA70447	3	***
CA70448	4	****
CA70449	5	*****
CA70450	6	******
CA70451	7	*******
CA70452	2	**
CA70453	5	*****
CA70454	4	****
CA70455	6	******
CA70456	5	*****
CA70457	3	***
CA70458	4	****
CA70459	0	
CA70460	3	***
CA70461	2	**
CA70462	4	****
CA70463	3	***
CA70464	4	****
CA70465	5	*****
CA70466	1	*
CA70467	3	***
CA70468	4	****
CA70469	5	*****
CA70470	2	**
CA70471	6	******
CA70472	5	*****
CA70473	6	******
CA70474	4	****
CA70475	3	***
CA70476	4	****
CA70477	0	
CA70478	4	****
CA70479	3	***
CA70480	2	**
CA70481	1	*
CA70482	2	**
CA70483	3	***
CA70484	1	*
CA70485	3	***
CA70486	2	**
CA70487	3	***
CA70488	2	**
CA70489	4	****
CA70490	3	***
CA70491	2	**
CA70492	3	***
CA70493	2	**
CA70494	5	*****
CA70495	4	****
CA70496	3	***
CA70497	4	****
CA70498	0	
CA70499	5	*****
CA70500	4	****
CA70501	3	***
CA70502	4	****
CA70503	2	**
CA70504	3	***
CA70505	1	*
CA70506	1	*
CA70507	2	**
CA70508	1	*
CA70509	2	**
CA70510	1	*
CA70511	2	**
CA70512	1	*
CA70513	2	**
CA70514	1	*
CA70515	0	
CA70516	2	**
CA70517	1	*
CA70518	3	***
CA70519	2	**
CA70520	3	***
CA70521	4	****
CA70522	7	*******
CA70523	6	******
CA70524	5	*****
CA70525	7	*******
CA70526	6	******
CA70527	4	****
CA70528	7	*******
CA70529	6	******
CA70530	5	*****
CA70531	6	******
CA70532	0	
CA70533	1	*
CA70534	2	**
CA70535	1	*
CA70536	2	**
CA70537	1	*
CA70538	2	**
CA70539	1	*
CA70540	4	****
CA70541	3	***
CA70542	2	**
CA70543	5	*****
CA70544	4	****
CA70545	6	******
CA70546	5	*****
CA70547	7	*******
CA70548	6	******
CA70549	3	***
CA70550	6	******
CA70551	5	*****
CA70552	4	****
CA70553	0	
CA70554	3	***
CA70555	2	**
CA70556	1	*
CA70557	4	****
CA70558	3	***
CA70559	5	*****
CA70560	4	****
CA70561	2	**
CA70562	6	******
CA70563	5	*****
CA70564	4	****
CA70565	6	******
CA70566	5	*****
CA70567	6	******
CA70568	3	***
CA70569	6	******
CA70570	5	*****
CA70571	4	****
CA70572	0	
CA70573	4	****
CA70574	3	***
CA70575	4	****
CA70576	2	**
CA70577	4	****
CA70578	3	***
CA70579	1	*
CA70580	4	****
CA70581	3	***
CA70582	4	****
CA70583	2	**
CA70584	5	*****
CA70585	4	****
CA70586	3	***
CA70587	6	******
CA70588	5	*****
CA70589	4	****
CA70590	6	******
CA70591	5	*****
CA70592	4	****
CA70593	5	*****
CA70594	2	**
CA70595	3	***
CA70596	0	
CA70597	4	****
CA70598	3	***
CA70599	5	*****
CA70600	6	******
CA70601	4	****
CA70602	5	*****
CA70603	2	**
CA70604	3	***
CA70605	1	*
CA70606	6	******
CA70607	5	*****
CA70608	4	****
CA70609	3	***
CA70610	2	**
CA70611	4	****
CA70612	3	***
CA70613	4	****
CA70614	0	
CA70615	4	****
CA70616	3	***
CA70617	2	**
CA70618	3	***
CA70619	5	*****
CA70620	4	****
CA70621	5	*****
CA70622	1	*
CA70623	3	***
CA70624	2	**
CA70625	5	*****
CA70626	4	****
CA70627	6	******
CA70628	7	*******
CA70629	5	*****
CA70630	7	*******
CA70631	6	******
CA70632	3	***
CA70633	4	****
CA70634	0	
CA70635	3	***
CA70636	2	**
CA70637	5	*****
CA70638	4	****
CA70639	5	*****
CA70640	3	***
CA70641	5	*****
CA70642	4	****
CA70643	6	******
CA70644	5	*****
CA70645	6	******
CA70646	1	*
CA70647	3	***
CA70648	2	**
CA70649	3	***
CA70650	0	
CA70651	2	**
CA70652	1	*
CA70653	3	***
CA70654	2	**
CA70655	1	*
CA70656	4	****
CA70657	3	***
CA70658	4	****
CA70659	6	******
CA70660	5	*****
CA70661	2	**
CA70662	4	****
CA70663	3	***
CA70664	4	****
CA70665	1	*
CA70666	2	**
CA70667	1	*
CA70668	2	**
CA70669	0	
CA70670	2	**
CA70671	1	*
CA70672	5	*****
CA70673	4	****
CA70674	6	******
CA70675	5	*****
CA70676	3	***
CA70677	5	*****
CA70678	4	****
CA70679	3	***
CA70680	4	****
CA70681	4	****
CA70682	2	**
CA70683	5	*****
CA70684	4	****
CA70685	3	***
CA70686	4	****
CA70687	5	*****
CA70688	6	******
CA70689	0	
CA70690	2	**
CA70691	3	***
CA70692	5	*****
CA70693	4	****
CA70694	5	*****
CA70695	7	*******
CA70696	6	******
CA70697	7	*******
CA70698	8	********
CA70699	1	*
CA70700	4	****
CA70701	3	***
CA70702	2	**
CA70703	3	***
CA70704	4	****
CA70705	5	*****
CA70706	0	
CA70707	2	**
CA70708	1	*
CA70709	3	***
CA70710	2	**
CA70711	6	******
CA70712	5	*****
CA70713	4	****
CA70714	7	*******
CA70715	6	******
CA70716	7	*******
CA70717	5	*****
CA70718	7	*******
CA70719	6	******
CA70720	7	*******
CA70721	3	***
CA70722	4	****
CA70723	0	
CA70724	3	***
CA70725	2	**
CA70726	1	*
CA70727	3	***
CA70728	4	****
CA70729	2	**
CA70730	4	****
CA70731	3	***
CA70732	6	******
CA70733	5	*****
CA70734	4	****
CA70735	7	*******
CA70736	6	******
CA70737	7	*******
CA70738	5	*****
CA70739	6	******
CA70740	7	*******
CA70741	0	
CA70742	3	***
CA70743	5	*****
CA70744	4	****
CA70745	2	**
CA70746	3	***
CA70747	4	****
CA70748	1	*
CA70749	6	******
CA70750	5	*****
CA70751	4	****
CA70752	5	*****
CA70753	3	***
CA70754	5	*****
CA70755	4	****
CA70756	2	**
CA70757	4	****
CA70758	3	***
CA70759	6	******
CA70760	5	*****
CA70761	4	****
CA70762	5	*****
CA70763	0	
CA70764	4	****
CA70765	3	***
CA70766	2	**
CA70767	6	******
CA70768	5	*****
CA70769	4	****
CA70770	5	*****
CA70771	3	***
CA70772	6	******
CA70773	5	*****
CA70774	4	****
CA70775	6	******
CA70776	5	*****
CA70777	6	******
CA70778	7	*******
CA70779	1	*
CA70780	4	****
CA70781	5	*****
CA70782	3	***
CA70783	2	**
CA70784	3	***
CA70785	0	
CA70786	3	***
CA70787	2	**
CA70788	3	***
CA70789	1	*
CA70790	4	****
CA70791	3	***
CA70792	2	**
CA70793	4	****
CA70794	5	*****
CA70795	3	***
CA70796	6	******
CA70797	5	*****
CA70798	4	****
CA70799	5	*****
CA70800	3	***
CA70801	4	****
CA70802	0	
CA70803	3	***
CA70804	2	**
CA70805	1	*
CA70806	3	***
CA70807	2	**
CA70808	4	****
CA70809	3	***
CA70810	5	*****
CA70811	4	****
CA70812	7	*******
CA70813	6	******
CA70814	7	*******
CA70815	9	*********
CA70816	8	********
CA70817	5	*****
CA70818	8	********
CA70819	7	*******
CA70820	6	******
CA70821	7	*******
CA70822	8	********
CA70823	0	
CA70824	0	
CA70825	3	***
CA70826	2	**
CA70827	4	****
CA70828	5	*****
CA70829	3	***
CA70830	5	*****
CA70831	6	******
CA70832	4	****
CA70833	6	******
CA70834	5	*****
CA70835	1	*
CA70836	4	****
CA70837	5	*****
CA70838	3	***
CA70839	2	**
CA70840	3	***
CA70841	5	*****
CA70842	4	****
CA70843	0	
CA70844	0	
CA70845	1	*
CA70846	3	***
CA70847	2	**
CA70848	3	***
CA70849	4	****
CA70850	6	******
CA70851	5	*****
CA70852	6	******
CA70853	8	********
CA70854	9	*********
CA70855	7	*******
CA70856	9	*********
CA70857	8	********
CA70858	10	**********
CA70859	11	***********
CA70860	9	*********
CA70861	0	
CA70862	1	*
CA70863	0	
CA70864	2	**
CA70865	3	***
CA70866	1	*
CA70867	5	*****
CA70868	5	*****
CA70869	7	*******
CA70870	8	********
CA70871	6	******
CA70872	4	****
CA70873	5	*****
CA70874	3	***
CA70875	4	****
CA70876	2	**
CA70877	3	***
CA70878	4	****
CA70879	6	******
CA70880	5	*****
CA70881	7	*******
CA70882	6	******
CA70883	0	
CA70884	0	
CA70885	3	***
CA70886	2	**
CA70887	3	***
CA70888	5	*****
CA70889	4	****
CA70890	5	*****
CA70891	1	*
CA70892	2	**
CA70893	1	*
CA70894	2	**
CA70895	3	***
CA70896	4	****
CA70897	0	
CA70898	1	*
CA70899	0	
CA70900	2	**
CA70901	1	*
CA70902	0	
CA70903	3	***
CA70904	4	****
CA70905	2	**
CA70906	4	****
CA70907	3	***
CA70908	5	*****
CA70909	4	****
CA70910	1	*
CA70911	4	****
CA70912	3	***
CA70913	4	****
CA70914	5	*****
CA70915	2	**
CA70916	0	
CA70917	1	*
CA70918	0	
CA70919	4	****
CA70920	5	*****
CA70921	3	***
CA70922	5	*****
CA70923	4	****
CA70924	5	*****
CA70925	6	******
CA70926	2	**
CA70927	5	*****
CA70928	4	****
CA70929	3	***
CA70930	4	****
CA70931	1	*
CA70932	0	
CA70933	1	*
CA70934	0	
CA70935	3	***
CA70936	6	******
CA70937	5	*****
CA70938	6	******
CA70939	7	*******
CA70940	4	****
CA70941	6	******
CA70942	5	*****
CA70943	2	**
CA70944	4	****
CA70945	3	***
CA70946	2	**
CA70947	1	*
CA70948	2	**
CA70949	5	*****
CA70950	4	****
CA70951	3	***
CA70952	4	****
CA70953	0	
CA70954	1	*
CA70955	0	
CA70956	4	****
CA70957	3	***
CA70958	4	****
CA70959	2	**
CA70960	4	****
CA70961	5	*****
CA70962	4	****
CA70963	6	******
CA70964	5	*****
CA70965	3	***
CA70966	1	*
CA70967	3	***
CA70968	2	**
CA70969	4	****
CA70970	3	***
CA70971	5	*****
CA70972	4	****
CA70973	5	*****
CA70974	0	
CA70975	0	
CA70976	4	****
CA70977	4	****
CA70978	3	***
CA70979	2	**
CA70980	6	******
CA70981	5	*****
CA70982	6	******
CA70983	4	****
CA70984	5	*****
CA70985	6	******
CA70986	3	***
CA70987	4	****
CA70988	4	****
CA70989	1	*
CA70990	0	
CA70991	0	
CA70992	1	*
CA70993	0	
CA70994	3	***
CA70995	2	**
CA70996	3	***
CA70997	1	*
CA70998	3	***
CA70999	2	**
CA71000	3	***
CA71001	2	**
CA71002	5	*****
CA71003	6	******
CA71004	4	****
CA71005	5	*****
CA71006	3	***
CA71007	4	****
CA71008	5	*****
CA71009	0	
CA71010	0	
CA71011	4	****
CA71012	3	***
CA71013	4	****
CA71014	5	*****
CA71015	2	**
CA71016	5	*****
CA71017	4	****
CA71018	5	*****
CA71019	3	***
CA71020	4	****
CA71021	1	*
CA71022	3	***
CA71023	4	****
CA71024	5	*****
CA71025	6	******
CA71026	7	*******
CA71027	2	**
CA71028	6	******
CA71029	5	*****
CA71030	4	****
CA71031	5	*****
CA71032	3	***
CA71033	0	
CA71034	1	*
CA71035	0	
CA71036	2	**
CA71037	4	****
CA71038	5	*****
CA71039	3	***
CA71040	4	****
CA71041	5	*****
CA71042	1	*
CA71043	3	***
CA71044	2	**
CA71045	0	
CA71046	0	
CA71047	4	****
CA71048	3	***
CA71049	2	**
CA71050	3	***
CA71051	4	****
CA71052	6	******
CA71053	6	******
CA71054	7	*******
CA71055	5	*****
CA71056	6	******
CA71057	1	*
CA71058	3	***
CA71059	2	**
CA71060	2	**
CA71061	0	
CA71062	5	*****
CA71063	4	****
CA71064	3	***
CA71065	4	****
CA71066	2	**
CA71067	1	*
CA71068	4	****
CA71069	3	***
CA71070	4	****
CA71071	6	******
CA71072	5	*****
CA71073	2	**
CA71074	3	***
CA71075	4	****
CA71076	5	*****
CA71077	8	********
CA71078	7	*******
CA71079	9	*********
CA71080	10	**********
CA71081	8	********
CA71082	6	******
CA71083	8	********
CA71084	7	*******
CA71085	8	********
CA71086	0	
CA71087	1	*
CA71088	0	
CA71089	1	*
CA71090	5	*****
CA71091	4	****
CA71092	3	***
CA71093	4	****
CA71094	5	*****
CA71095	3	***
CA71096	4	****
CA71097	2	**
CA71098	3	***
CA71099	0	
CA71100	0	
CA71101	3	***
CA71102	4	****
CA71103	2	**
CA71104	3	***
CA71105	1	*
CA71106	2	**
CA71107	0	
CA71108	1	*
CA71109	1	*
CA71110	2	**
CA71111	3	***
CA71112	0	
CA71113	6	******
CA71114	5	*****
CA71115	9	*********
CA71116	8	********
CA71117	9	*********
CA71118	7	*******
CA71119	8	********
CA71120	9	*********
CA71121	6	******
CA71122	9	*********
CA71123	8	********
CA71124	7	*******
CA71125	8	********
CA71126	7	*******
CA71127	4	****
CA71128	5	*****
CA71129	7	*******
CA71130	6	******
CA71131	3	***
CA71132	4	****
CA71133	5	*****
CA71134	4	****
CA71135	5	*****
CA71136	2	**
CA71137	3	***
CA71138	2	**
CA71139	5	*****
CA71140	4	****
CA71141	5	*****
CA71142	3	***
CA71143	6	******
CA71144	5	*****
CA71145	6	******
CA71146	5	*****
CA71147	6	******
CA71148	5	*****
CA71149	7	*******
CA71150	6	******
CA71151	4	****
CA71152	5	*****
CA71153	6	******
CA71154	1	*
CA71155	2	**
CA71156	1	*
CA71157	2	**
CA71158	1	*
CA71159	2	**
CA71160	1	*
CA71161	3	***
CA71162	2	**
CA71163	3	***
CA71164	0	
CA71165	0	
CA71166	2	**
CA71167	1	*
CA71168	0	
CA71169	1	*
CA71170	0	
CA71171	3	***
CA71172	2	**
CA71173	3	***
CA71174	2	**
CA71175	3	***
CA71176	2	**
CA71177	3	***
CA71178	2	**
CA71179	4	****
CA71180	3	***
CA71181	4	****
CA71182	3	***
CA71183	4	****
CA71184	2	**
CA71185	4	****
CA71186	3	***
CA71187	5	*****
CA71188	4	****
CA71189	5	*****
CA71190	2	**
CA71191	4	****
CA71192	3	***
CA71193	4	****
CA71194	3	***
CA71195	4	****
CA71196	2	**
CA71197	3	***
CA71198	2	**
CA71199	4	****
CA71200	3	***
CA71201	6	******
CA71202	5	*****
CA71203	7	*******
CA71204	6	******
CA71205	7	*******
CA71206	4	****
CA71207	6	******
CA71208	5	*****
CA71209	6	******
CA71210	1	*
CA71211	4	****
CA71212	3	***
CA71213	4	****
CA71214	2	**
CA71215	3	***
CA71216	0	
CA71217	1	*
CA71218	0	
CA71219	4	****
CA71220	5	*****
CA71221	6	******
CA71222	3	***
CA71223	5	*****
CA71224	7	*******
CA71225	6	******
CA71226	4	****
CA71227	2	**
CA71228	4	****
CA71229	3	***
CA71230	3	***
CA71231	5	*****
CA71232	4	****
CA71233	1	*
CA71234	4	****
CA71235	3	***
CA71236	4	****
CA71237	5	*****
CA71238	5	*****
CA71239	2	**
CA71240	4	****
CA71241	3	***
CA71242	4	****
CA71243	5	*****
CA71244	3	***
CA71245	4	****
CA71246	5	*****
CA71247	0	
CA71248	0	
CA71249	3	***
CA71250	4	****
CA71251	6	******
CA71252	5	*****
CA71253	6	******
CA71254	7	*******
CA71255	8	********
CA71256	2	**
CA71257	6	******
CA71258	5	*****
CA71259	4	****
CA71260	3	***
CA71261	4	****
CA71262	4	****
CA71263	5	*****
CA71264	6	******
CA71265	1	*
CA71266	2	**
CA71267	5	*****
CA71268	6	******
CA71269	4	****
CA71270	3	***
CA71271	5	*****
CA71272	4	****
CA71273	0	
CA71274	2	**
CA71275	1	*
CA71276	0	
CA71277	3	***
CA71278	5	*****
CA71279	4	****
CA71280	7	*******
CA71281	8	********
CA71282	6	******
CA71283	8	********
CA71284	9	*********
CA71285	7	*******
CA71286	10	**********
CA71287	9	*********
CA71288	10	**********
CA71289	12	************
CA71290	11	***********
CA71291	8	********
CA71292	9	*********
CA71293	5	*****
CA71294	7	*******
CA71295	6	******
CA71296	2	**
CA71297	7	*******
CA71298	6	******
CA71299	9	*********
CA71300	8	********
CA71301	9	*********
CA71302	7	*******
CA71303	7	*******
CA71304	9	*********
CA71305	10	**********
CA71306	8	********
CA71307	10	**********
CA71308	11	***********
CA71309	9	*********
CA71310	11	***********
CA71311	10	**********
CA71312	5	*****
CA71313	6	******
CA71314	4	****
CA71315	9	*********
CA71316	8	********
CA71317	9	*********
CA71318	7	*******
CA71319	9	*********
CA71320	10	**********
CA71321	8	********
CA71322	9	*********
CA71323	11	***********
CA71324	12	************
CA71325	10	**********
CA71326	6	******
CA71327	10	**********
CA71328	9	*********
CA71329	10	**********
CA71330	8	********
CA71331	7	*******
CA71332	8	********
CA71333	5	*****
CA71334	6	******
CA71335	3	***
CA71336	8	********
CA71337	7	*******
CA71338	6	******
CA71339	7	*******
CA71340	5	*****
CA71341	6	******
CA71342	4	****
CA71343	8	********
CA71344	7	*******
CA71345	6	******
CA71346	5	*****
CA71347	6	******
CA71348	1	*
CA71349	3	***
CA71350	2	**
CA71351	1	*
CA71352	2	**
CA71353	2	**
CA71354	4	****
CA71355	3	***
CA71356	0	
CA71357	1	*
CA71358	0	
CA71359	3	***
CA71360	2	**
CA71361	1	*
CA71362	3	***
CA71363	4	****
CA71364	2	**
CA71365	3	***
CA71366	4	****
CA71367	0	
CA71368	5	*****
CA71369	4	****
CA71370	3	***
CA71371	5	*****
CA71372	6	******
CA71373	4	****
CA71374	6	******
CA71375	5	*****
CA71376	6	******
CA71377	7	*******
CA71378	2	**
CA71379	4	****
CA71380	6	******
CA71381	8	********
CA71382	7	*******
CA71383	5	*****
CA71384	7	*******
CA71385	6	******
CA71386	9	*********
CA71387	8	********
CA71388	7	*******
CA71389	8	********
CA71390	9	*********
CA71391	3	***
CA71392	6	******
CA71393	5	*****
CA71394	6	******
CA71395	8	********
CA71396	7	*******
CA71397	4	****
CA71398	5	*****
CA71399	6	******
CA71400	2	**
CA71401	3	***
CA71402	1	*
CA71403	2	**
CA71404	0	
CA71405	0	
CA71406	3	***
CA71407	2	**
CA71408	2	**
CA71409	4	****
CA71410	3	***
CA71411	4	****
CA71412	2	**
CA71413	4	****
CA71414	3	***
CA71415	2	**
CA71416	3	***
CA71417	7	*******
CA71418	8	********
CA71419	6	******
CA71420	5	*****
CA71421	8	********
CA71422	7	*******
CA71423	8	********
CA71424	6	******
CA71425	7	*******
CA71426	8	********
CA71427	4	****
CA71428	6	******
CA71429	7	*******
CA71430	6	******
CA71431	7	*******
CA71432	5	*****
CA71433	1	*
CA71434	5	*****
CA71435	4	****
CA71436	3	***
CA71437	4	****
CA71438	2	**
CA71439	5	*****
CA71440	4	****
CA71441	3	***
CA71442	4	****
CA71443	5	*****
CA71444	0	
CA71445	1	*
CA71446	0	
CA71447	0	
CA71448	0	
CA71449	1	*
CA71450	2	**
CA71451	4	****
CA71452	3	***
CA71453	6	******
CA71454	8	********
CA71455	7	*******
CA71456	5	*****
CA71457	7	*******
CA71458	6	******
CA71459	8	********
CA71460	7	*******
CA71461	4	****
CA71462	5	*****
CA71463	4	****
CA71464	5	*****
CA71465	8	********
CA71466	7	*******
CA71467	9	*********
CA71468	8	********
CA71469	10	**********
CA71470	9	*********
CA71471	10	**********
CA71472	6	******
CA71473	7	*******
CA71474	0	
CA71475	0	
CA71476	1	*
CA71477	4	****
CA71478	5	*****
CA71479	6	******
CA71480	7	*******
CA71481	3	***
CA71482	5	*****
CA71483	6	******
CA71484	7	*******
CA71485	4	****
CA71486	2	**
CA71487	3	***
CA71488	4	****
CA71489	2	**
CA71490	4	****
CA71491	5	*****
CA71492	3	***
CA71493	4	****
CA71494	7	*******
CA71495	6	******
CA71496	5	*****
CA71497	6	******
CA71498	4	****
CA71499	5	*****
CA71500	4	****
CA71501	6	******
CA71502	5	*****
CA71503	4	****
CA71504	6	******
CA71505	5	*****
CA71506	4	****
CA71507	7	*******
CA71508	6	******
CA71509	7	*******
CA71510	5	*****
CA71511	6	******
CA71512	9	*********
CA71513	8	********
CA71514	7	*******
CA71515	9	*********
CA71516	10	**********
CA71517	8	********
CA71518	0	
CA71519	0	
CA71520	3	***
CA71521	4	****
CA71522	2	**
CA71523	3	***
CA71524	5	*****
CA71525	4	****
CA71526	1	*
CA71527	3	***
CA71528	5	*****
CA71529	4	****
CA71530	5	*****
CA71531	2	**
CA71532	3	***
CA71533	1	*
CA71534	3	***
CA71535	4	****
CA71536	3	***
CA71537	4	****
CA71538	3	***
CA71539	4	****
CA71540	3	***
CA71541	4	****
CA71542	3	***
CA71543	4	****
CA71544	5	*****
CA71545	6	******
CA71546	7	*******
CA71547	8	********
CA71548	2	**
CA71549	4	****
CA71550	5	*****
CA71551	6	******
CA71552	6	******
CA71553	3	***
CA71554	5	*****
CA71555	6	******
CA71556	7	*******
CA71557	4	****
CA71558	7	*******
CA71559	6	******
CA71560	8	********
CA71561	7	*******
CA71562	9	*********
CA71563	8	********
CA71564	10	**********
CA71565	9	*********
CA71566	10	**********
CA71567	11	***********
CA71568	12	************
CA71569	5	*****
CA71570	6	******
